Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W001_G4B_2000g_R2_SH.TIF,43,40.474,0.941,38.399,5.442,0.273,0.549
MP_W001_G4B_2000g_R3_SH.TIF,78,33.59,0.431,31.868,5.19,0.241,0.518
MP_W001_G4B_2000g_R4_SH.TIF,61,35.738,0.586,33.906,6.746,0.265,0.549
MP_W001_G4B_2000g_R5_SH.TIF,79,36.624,0.464,34.746,4.688,0.271,0.541
MP_W001_G4B_200g_R1_SH.TIF,76,21.853,0.288,20.732,5.947,0.207,0.482
MP_W001_G4B_200g_R2_SH.TIF,114,16.683,0.146,15.828,4.679,0.182,0.439
MP_W001_G4B_200g_R3_SH.TIF,130,11.779,0.091,11.175,3.766,0.184,0.439
MP_W001_G4B_200g_R4_SH.TIF,108,19.36,0.179,18.368,5.085,0.204,0.469
MP_W001_G4B_200g_R5_SH.TIF,73,24.307,0.333,23.061,5.68,0.224,0.503
MP_W001_G4B_400g_R1_SH.TIF,96,20.907,0.218,19.835,6.265,0.221,0.483
MP_W001_G4B_400g_R2_SH.TIF,60,29.722,0.495,28.198,6.313,0.215,0.487
MP_W001_G4B_400g_R3_SH.TIF,127,14.327,0.113,13.593,4.238,0.199,0.453
MP_W001_G4B_400g_R4_SH.TIF,92,20.478,0.223,19.428,6.517,0.199,0.456
MP_W001_G4B_400g_R5_SH.TIF,77,25.321,0.329,24.022,4.93,0.233,0.524
MP_W001_G4B_800g_R1_SH.TIF,88,24.967,0.284,23.686,6.302,0.227,0.51
MP_W001_G4B_800g_R2_SH.TIF,93,25.755,0.277,24.435,5.375,0.214,0.493
MP_W001_G4B_800g_R3_SH.TIF,64,28.611,0.447,27.144,8.157,0.244,0.515
MP_W001_G4B_800g_R4_SH.TIF,85,23.647,0.278,22.434,5.181,0.238,0.509
MP_W001_G4B_800g_R5_SH.TIF,107,20.247,0.189,19.209,4.975,0.185,0.45
MP_W003_G4B_1000g_R1_SH.TIF,25,52.156,2.086,49.481,10.265,0.297,0.619
MP_W003_G4B_1000g_R2_SH.TIF,24,55.789,2.325,52.928,7.4,0.296,0.624
MP_W003_G4B_1000g_R3_SH.TIF,44,43.055,0.979,40.847,7.16,0.245,0.554
MP_W003_G4B_1000g_R4_SH.TIF,19,67.161,3.535,63.717,7.699,0.29,0.628
MP_W003_G4B_1000g_R5_SH.TIF,40,48.24,1.206,45.767,6.434,0.287,0.583
MP_W003_G4B_100g_R1_SH.TIF,155,13.081,0.084,12.41,3.22,0.187,0.442
MP_W003_G4B_100g_R2_SH.TIF,120,15.843,0.132,15.031,4.825,0.182,0.44
MP_W003_G4B_100g_R3_SH.TIF,156,15.391,0.099,14.602,3.732,0.188,0.444
MP_W003_G4B_100g_R4_SH.TIF,132,17.73,0.134,16.821,4.543,0.205,0.46
MP_W003_G4B_100g_R5_SH.TIF,135,19.588,0.145,18.584,4.527,0.197,0.465
MP_W003_G4B_2000g_R1_SH.TIF,21,61.041,2.907,57.911,8.161,0.292,0.61
MP_W003_G4B_2000g_R2_SH.TIF,30,59.632,1.988,56.574,5.953,0.284,0.592
MP_W003_G4B_2000g_R3_SH.TIF,19,64.548,3.397,61.238,8.191,0.286,0.624
MP_W003_G4B_2000g_R4_SH.TIF,16,67.852,4.241,64.373,9.02,0.221,0.527
MP_W003_G4B_2000g_R5_SH.TIF,39,47.216,1.211,44.795,7.217,0.224,0.528
MP_W003_G4B_200g_R1_SH.TIF,100,24.008,0.24,22.777,6.268,0.202,0.476
MP_W003_G4B_200g_R2_SH.TIF,132,15.489,0.117,14.695,4.123,0.203,0.447
MP_W003_G4B_200g_R3_SH.TIF,142,18.801,0.132,17.837,3.965,0.191,0.459
MP_W003_G4B_200g_R4_SH.TIF,109,23.578,0.216,22.369,5.381,0.214,0.487
MP_W003_G4B_200g_R5_SH.TIF,62,39.081,0.63,37.077,5.225,0.262,0.564
MP_W003_G4B_400g_R1_SH.TIF,34,40.072,1.179,38.017,9.328,0.329,0.597
MP_W003_G4B_400g_R2_SH.TIF,49,42.187,0.861,40.024,6.4,0.253,0.559
MP_W003_G4B_400g_R3_SH.TIF,94,24.971,0.266,23.691,6.575,0.216,0.501
MP_W003_G4B_400g_R4_SH.TIF,116,21.341,0.184,20.247,5.373,0.206,0.476
MP_W003_G4B_400g_R5_SH.TIF,82,32.514,0.397,30.847,4.49,0.261,0.544
MP_W003_G4B_800g_R1_SH.TIF,31,56.017,1.807,53.145,8.48,0.311,0.637
MP_W003_G4B_800g_R2_SH.TIF,43,41.562,0.967,39.431,6.211,0.283,0.574
MP_W003_G4B_800g_R3_SH.TIF,28,54.504,1.947,51.709,6.498,0.303,0.63
MP_W003_G4B_800g_R4_SH.TIF,99,27.434,0.277,26.027,5.897,0.213,0.501
MP_W003_G4B_800g_R5_SH.TIF,53,41.683,0.786,39.546,6.926,0.264,0.559
MP_W005_G4B_1000g_R1_SH.TIF,40,39.421,0.986,37.4,6.994,0.263,0.555
MP_W005_G4B_1000g_R2_SH.TIF,59,34.122,0.578,32.372,5.591,0.24,0.522
MP_W005_G4B_1000g_R3_SH.TIF,113,28.741,0.254,27.267,5.301,0.229,0.513
MP_W005_G4B_1000g_R4_SH.TIF,65,34.468,0.53,32.701,8.431,0.235,0.523
MP_W005_G4B_1000g_R5_SH.TIF,81,34.161,0.422,32.41,5.38,0.252,0.542
MP_W005_G4B_100g_R1_SH.TIF,135,9.754,0.072,9.254,2.844,0.177,0.427
MP_W005_G4B_100g_R2_SH.TIF,152,8.302,0.055,7.876,2.652,0.18,0.433
MP_W005_G4B_100g_R3_SH.TIF,151,9.612,0.064,9.119,2.883,0.173,0.421
MP_W005_G4B_100g_R4_SH.TIF,150,9.276,0.062,8.8,2.755,0.18,0.439
MP_W005_G4B_100g_R5_SH.TIF,155,11.1,0.072,10.531,3.062,0.163,0.412
MP_W005_G4B_2000g_R1_SH.TIF,51,41.442,0.813,39.317,6.2,0.25,0.527
MP_W005_G4B_2000g_R2_SH.TIF,96,25.323,0.264,24.025,4.738,0.207,0.48
MP_W005_G4B_2000g_R3_SH.TIF,69,34.231,0.496,32.476,5.827,0.196,0.488
MP_W005_G4B_2000g_R4_SH.TIF,49,39.152,0.799,37.144,5.585,0.234,0.531
MP_W005_G4B_2000g_R5_SH.TIF,92,31.995,0.348,30.354,4.728,0.245,0.545
MP_W005_G4B_200g_R1_SH.TIF,124,14.678,0.118,13.925,4.198,0.194,0.454
MP_W005_G4B_200g_R2_SH.TIF,140,13.783,0.098,13.077,3.941,0.192,0.445
MP_W005_G4B_200g_R3_SH.TIF,138,14.52,0.105,13.776,4.166,0.179,0.434
MP_W005_G4B_200g_R4_SH.TIF,135,11.639,0.086,11.042,3.755,0.165,0.409
MP_W005_G4B_200g_R5_SH.TIF,151,9.018,0.06,8.556,2.742,0.181,0.427
MP_W005_G4B_400g_R1_SH.TIF,152,15.607,0.103,14.807,3.725,0.186,0.45
MP_W005_G4B_400g_R2_SH.TIF,129,11.122,0.086,10.552,3.698,0.155,0.395
MP_W005_G4B_400g_R3_SH.TIF,163,11.266,0.069,10.688,2.92,0.181,0.435
MP_W005_G4B_400g_R4_SH.TIF,138,16.223,0.118,15.391,4.176,0.194,0.473
MP_W005_G4B_400g_R5_SH.TIF,144,14.006,0.097,13.288,3.932,0.179,0.43
MP_W005_G4B_800g_R1_SH.TIF,162,17.684,0.109,16.778,3.808,0.207,0.48
MP_W005_G4B_800g_R2_SH.TIF,93,29.858,0.321,28.327,6.153,0.255,0.55
MP_W005_G4B_800g_R3_SH.TIF,103,24.818,0.241,23.546,5.49,0.2,0.479
MP_W005_G4B_800g_R4_SH.TIF,125,21.118,0.169,20.035,4.954,0.191,0.454
MP_W005_G4B_800g_R5_SH.TIF,136,23.474,0.173,22.271,4.896,0.211,0.491
MP_W007_G4B_1000g_R1_SH.TIF,45,43.532,0.967,41.3,5.353,0.253,0.582
MP_W007_G4B_1000g_R2_SH.TIF,35,44.743,1.278,42.449,6.338,0.249,0.548
MP_W007_G4B_1000g_R3_SH.TIF,105,24.53,0.234,23.272,5.896,0.196,0.466
MP_W007_G4B_1000g_R4_SH.TIF,60,32.978,0.55,31.287,6.027,0.235,0.52
MP_W007_G4B_1000g_R5_SH.TIF,57,32.416,0.569,30.754,5.832,0.234,0.514
MP_W007_G4B_100g_R1_SH.TIF,63,32.529,0.516,30.861,7.728,0.243,0.547
MP_W007_G4B_100g_R2_SH.TIF,103,28.148,0.273,26.705,5.59,0.218,0.535
MP_W007_G4B_100g_R3_SH.TIF,65,30.337,0.467,28.781,7.59,0.262,0.571
MP_W007_G4B_100g_R4_SH.TIF,81,28.922,0.357,27.439,6.73,0.221,0.516
MP_W007_G4B_100g_R5_SH.TIF,113,19.029,0.168,18.053,5.096,0.188,0.466
MP_W007_G4B_2000g_R1_SH.TIF,27,65.101,2.411,61.763,6.687,0.252,0.576
MP_W007_G4B_2000g_R2_SH.TIF,41,45.709,1.115,43.365,6.732,0.213,0.508
MP_W007_G4B_2000g_R3_SH.TIF,86,37.997,0.442,36.049,4.837,0.241,0.536
MP_W007_G4B_2000g_R4_SH.TIF,148,19.469,0.132,18.471,4.128,0.196,0.456
MP_W007_G4B_2000g_R5_SH.TIF,135,19.06,0.141,18.083,4.445,0.183,0.445
MP_W007_G4B_200g_R1_SH.TIF,79,26.024,0.329,24.69,6.98,0.232,0.521
MP_W007_G4B_200g_R2_SH.TIF,140,18.169,0.13,17.237,3.644,0.222,0.502
MP_W007_G4B_200g_R3_SH.TIF,63,26.68,0.423,25.312,8.747,0.226,0.548
MP_W007_G4B_200g_R4_SH.TIF,100,22.175,0.222,21.038,5.988,0.225,0.511
MP_W007_G4B_200g_R5_SH.TIF,80,27.431,0.343,26.024,5.784,0.218,0.514
MP_W007_G4B_400g_R1_SH.TIF,93,25.681,0.276,24.364,5.65,0.214,0.492
MP_W007_G4B_400g_R2_SH.TIF,157,14.586,0.093,13.838,3.578,0.211,0.479
MP_W007_G4B_400g_R3_SH.TIF,122,14.824,0.122,14.064,4.189,0.193,0.446
MP_W007_G4B_400g_R4_SH.TIF,156,14.091,0.09,13.369,3.411,0.178,0.434
MP_W007_G4B_400g_R5_SH.TIF,166,11.718,0.071,11.117,2.989,0.193,0.446
MP_W007_G4B_800g_R1_SH.TIF,107,23.94,0.224,22.712,5.758,0.215,0.495
MP_W007_G4B_800g_R2_SH.TIF,20,56.051,2.803,53.177,7.803,0.217,0.528
MP_W007_G4B_800g_R3_SH.TIF,9,68.83,7.648,65.301,12.985,0.301,0.624
MP_W007_G4B_800g_R4_SH.TIF,46,51.353,1.116,48.72,6.604,0.242,0.545
MP_W007_G4B_800g_R5_SH.TIF,103,26.174,0.254,24.832,5.943,0.197,0.488
MP_W009_G4B_1000g_R1_SH.TIF,103,25.384,0.246,24.083,5.161,0.2,0.473
MP_W009_G4B_1000g_R2_SH.TIF,164,19.175,0.117,18.192,3.949,0.198,0.469
MP_W009_G4B_1000g_R3_SH.TIF,115,20.493,0.178,19.442,5.093,0.177,0.441
MP_W009_G4B_1000g_R4_SH.TIF,145,20.207,0.139,19.171,4.203,0.194,0.463
MP_W009_G4B_1000g_R5_SH.TIF,178,8.387,0.047,7.957,2.266,0.208,0.46
MP_W009_G4B_100g_R1_SH.TIF,99,3.51,0.035,3.33,1.928,0.184,0.433
MP_W009_G4B_100g_R2_SH.TIF,121,3.614,0.03,3.429,1.707,0.189,0.44
MP_W009_G4B_100g_R3_SH.TIF,108,4.489,0.042,4.258,2.205,0.191,0.431
MP_W009_G4B_100g_R4_SH.TIF,132,6.113,0.046,5.799,2.42,0.158,0.395
MP_W009_G4B_100g_R5_SH.TIF,124,5.067,0.041,4.807,2.119,0.197,0.454
MP_W009_G4B_2000g_R1_SH.TIF,175,11.81,0.067,11.204,2.991,0.177,0.429
MP_W009_G4B_2000g_R2_SH.TIF,90,29.515,0.328,28.001,5.005,0.203,0.479
MP_W009_G4B_2000g_R3_SH.TIF,17,58.786,3.458,55.772,11.877,0.197,0.513
MP_W009_G4B_2000g_R4_SH.TIF,13,63.837,4.911,60.564,13.25,0.262,0.649
MP_W009_G4B_2000g_R5_SH.TIF,16,66.472,4.154,63.063,9.744,0.309,0.668
MP_W009_G4B_200g_R1_SH.TIF,137,5.366,0.039,5.091,2.026,0.193,0.444
MP_W009_G4B_200g_R2_SH.TIF,102,3.793,0.037,3.598,1.981,0.196,0.454
MP_W009_G4B_200g_R3_SH.TIF,95,4.826,0.051,4.579,2.383,0.19,0.432
MP_W009_G4B_200g_R4_SH.TIF,100,4.23,0.042,4.013,2.277,0.162,0.405
MP_W009_G4B_200g_R5_SH.TIF,133,6.072,0.046,5.761,2.405,0.161,0.407
MP_W009_G4B_400g_R1_SH.TIF,156,7.753,0.05,7.355,2.447,0.19,0.445
MP_W009_G4B_400g_R2_SH.TIF,144,6.562,0.046,6.226,2.239,0.17,0.424
MP_W009_G4B_400g_R3_SH.TIF,140,14.851,0.106,14.09,3.484,0.196,0.474
MP_W009_G4B_400g_R4_SH.TIF,136,11.885,0.087,11.275,3.731,0.183,0.44
MP_W009_G4B_400g_R5_SH.TIF,122,15.442,0.127,14.65,4.614,0.184,0.454
MP_W009_G4B_800g_R1_SH.TIF,98,25.284,0.258,23.988,4.817,0.222,0.494
MP_W009_G4B_800g_R2_SH.TIF,91,27.93,0.307,26.498,4.673,0.216,0.488
MP_W009_G4B_800g_R3_SH.TIF,72,31.864,0.443,30.23,6.083,0.227,0.488
MP_W009_G4B_800g_R4_SH.TIF,87,26.929,0.31,25.548,6.163,0.193,0.474
MP_W009_G4B_800g_R5_SH.TIF,152,18.985,0.125,18.011,4.171,0.198,0.473
MP_W011_G4E_1000g_R1_SH.TIF,68,43.361,0.638,41.138,4.25,0.278,0.568
MP_W011_G4E_1000g_R2_SH.TIF,158,18.326,0.116,17.386,3.676,0.191,0.46
MP_W011_G4E_1000g_R3_SH.TIF,100,33.902,0.339,32.164,4.36,0.206,0.496
MP_W011_G4E_1000g_R4_SH.TIF,79,35.051,0.444,33.254,6.873,0.256,0.55
MP_W011_G4E_1000g_R5_SH.TIF,54,36.272,0.672,34.412,6.374,0.251,0.551
MP_W011_G4E_100g_R1_SH.TIF,120,14.916,0.124,14.151,4.326,0.182,0.449
MP_W011_G4E_100g_R2_SH.TIF,134,6.295,0.047,5.972,2.34,0.202,0.453
MP_W011_G4E_100g_R3_SH.TIF,137,8.487,0.062,8.052,2.839,0.178,0.426
MP_W011_G4E_100g_R4_SH.TIF,141,7.735,0.055,7.338,2.535,0.189,0.446
MP_W011_G4E_100g_R5_SH.TIF,126,10.555,0.084,10.014,3.46,0.165,0.419
MP_W011_G4E_2000g_R1_SH.TIF,17,68.403,4.024,64.896,8.337,0.271,0.598
MP_W011_G4E_2000g_R2_SH.TIF,72,44.164,0.613,41.9,5.872,0.214,0.496
MP_W011_G4E_2000g_R3_SH.TIF,82,39.894,0.487,37.849,5.414,0.234,0.508
MP_W011_G4E_2000g_R4_SH.TIF,67,41.966,0.626,39.814,6.573,0.234,0.524
MP_W011_G4E_2000g_R5_SH.TIF,79,39.674,0.502,37.64,5.284,0.227,0.522
MP_W011_G4E_200g_R1_SH.TIF,138,15.354,0.111,14.567,3.935,0.205,0.483
MP_W011_G4E_200g_R2_SH.TIF,146,12.018,0.082,11.402,3.122,0.197,0.456
MP_W011_G4E_200g_R3_SH.TIF,142,10.156,0.072,9.635,3.183,0.184,0.444
MP_W011_G4E_200g_R4_SH.TIF,152,6.934,0.046,6.579,2.252,0.193,0.446
MP_W011_G4E_200g_R5_SH.TIF,157,7.91,0.05,7.504,2.35,0.179,0.428
MP_W011_G4E_400g_R1_SH.TIF,148,14.663,0.099,13.911,3.74,0.212,0.473
MP_W011_G4E_400g_R2_SH.TIF,137,14.26,0.104,13.529,3.829,0.187,0.444
MP_W011_G4E_400g_R3_SH.TIF,106,16.213,0.153,15.382,4.775,0.194,0.467
MP_W011_G4E_400g_R4_SH.TIF,75,31.376,0.418,29.768,4.754,0.245,0.527
MP_W011_G4E_400g_R5_SH.TIF,115,21.778,0.189,20.661,5.229,0.19,0.479
MP_W011_G4E_800g_R1_SH.TIF,104,25.634,0.246,24.319,5.199,0.229,0.516
MP_W011_G4E_800g_R2_SH.TIF,78,27.302,0.35,25.902,5.761,0.211,0.491
MP_W011_G4E_800g_R3_SH.TIF,119,25.738,0.216,24.418,4.322,0.22,0.499
MP_W011_G4E_800g_R4_SH.TIF,35,60.936,1.741,57.812,7.249,0.249,0.542
MP_W011_G4E_800g_R5_SH.TIF,49,43.729,0.892,41.487,5.218,0.261,0.567
