Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W009_G4C_800g_R5_SH.TIF,123,21.837,0.178,20.717,5.122,0.211,0.489
MP_W011_G4F_1000g_R1_SH.TIF,63,41.677,0.662,39.54,5.822,0.222,0.503
MP_W011_G4F_1000g_R2_SH.TIF,66,44.217,0.67,41.95,6.182,0.238,0.536
MP_W011_G4F_1000g_R3_SH.TIF,48,47.948,0.999,45.49,6.064,0.275,0.59
MP_W011_G4F_1000g_R4_SH.TIF,81,30.941,0.382,29.355,6.622,0.229,0.506
MP_W011_G4F_1000g_R5_SH.TIF,49,48.335,0.986,45.857,5.933,0.247,0.552
MP_W011_G4F_100g_R1_SH.TIF,107,21.999,0.206,20.871,4.792,0.196,0.472
MP_W011_G4F_100g_R2_SH.TIF,107,25.251,0.236,23.956,5.334,0.183,0.468
MP_W011_G4F_100g_R3_SH.TIF,122,16.647,0.136,15.793,5.067,0.172,0.442
MP_W011_G4F_100g_R4_SH.TIF,121,22.689,0.188,21.526,4.721,0.212,0.487
MP_W011_G4F_100g_R5_SH.TIF,141,16.469,0.117,15.624,4.14,0.182,0.442
MP_W011_G4F_2000g_R1_SH.TIF,53,52.119,0.983,49.447,6.567,0.214,0.504
MP_W011_G4F_2000g_R2_SH.TIF,71,45.923,0.647,43.568,4.612,0.265,0.57
MP_W011_G4F_2000g_R3_SH.TIF,78,38.955,0.499,36.958,4.646,0.236,0.533
MP_W011_G4F_2000g_R4_SH.TIF,48,46.567,0.97,44.179,5.857,0.217,0.504
MP_W011_G4F_2000g_R5_SH.TIF,88,34.205,0.389,32.451,5.843,0.243,0.54
MP_W011_G4F_200g_R1_SH.TIF,150,11.932,0.08,11.321,3.271,0.189,0.441
MP_W011_G4F_200g_R2_SH.TIF,137,18.247,0.133,17.311,3.439,0.225,0.486
MP_W011_G4F_200g_R3_SH.TIF,120,16.097,0.134,15.271,4.739,0.175,0.431
MP_W011_G4F_200g_R4_SH.TIF,115,17.919,0.156,17,5.019,0.199,0.468
MP_W011_G4F_200g_R5_SH.TIF,151,11.808,0.078,11.202,3.136,0.187,0.456
MP_W011_G4F_400g_R1_SH.TIF,152,9.073,0.06,8.608,2.723,0.176,0.429
MP_W011_G4F_400g_R2_SH.TIF,152,12.301,0.081,11.67,3.295,0.192,0.446
MP_W011_G4F_400g_R3_SH.TIF,52,42.111,0.81,39.952,5.78,0.247,0.558
MP_W011_G4F_400g_R4_SH.TIF,58,30.988,0.534,29.4,9.189,0.219,0.501
MP_W011_G4F_400g_R5_SH.TIF,46,42.415,0.922,40.24,5.356,0.235,0.545
MP_W011_G4F_800g_R1_SH.TIF,50,42.063,0.841,39.906,6.831,0.245,0.553
MP_W011_G4F_800g_R2_SH.TIF,38,53.08,1.397,50.359,5.615,0.254,0.577
MP_W011_G4F_800g_R3_SH.TIF,83,35.622,0.429,33.796,5.166,0.257,0.564
MP_W011_G4F_800g_R4_SH.TIF,148,21.553,0.146,20.448,4.302,0.205,0.482
MP_W011_G4F_800g_R5_SH.TIF,80,49.839,0.623,47.284,4.487,0.246,0.531
