Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W001_G2_100g_R1_SH.TIF,92,16.807,0.183,15.976,5.075,0.172,0.431
MP_W001_G2_100g_R2_SH.TIF,97,15.517,0.16,14.75,5.08,0.175,0.436
MP_W001_G2_100g_R3_SH.TIF,104,13.209,0.127,12.557,4.826,0.146,0.398
MP_W001_G2_100g_R4_SH.TIF,79,17.395,0.22,16.536,7.184,0.204,0.47
MP_W001_G2_100g_R5_SH.TIF,96,12.358,0.129,11.748,5.202,0.162,0.392
MP_W001_G2_2000g_R1_SH.TIF,32,45.58,1.424,43.327,8.044,0.291,0.58
MP_W001_G2_2000g_R2_SH.TIF,36,41.931,1.165,39.858,8.218,0.277,0.562
MP_W001_G2_2000g_R3_SH.TIF,26,43.633,1.678,41.476,11.954,0.228,0.52
MP_W001_G2_2000g_R4_SH.TIF,32,41.866,1.308,39.797,8.305,0.215,0.501
MP_W001_G2_2000g_R5_SH.TIF,35,47.625,1.361,45.271,6.797,0.239,0.536
MP_W001_G2_200g_R1_SH.TIF,91,14.964,0.164,14.225,5.691,0.159,0.409
MP_W001_G2_200g_R2_SH.TIF,69,19.62,0.284,18.651,8.084,0.181,0.419
MP_W001_G2_200g_R3_SH.TIF,112,16.23,0.145,15.428,4.928,0.163,0.422
MP_W001_G2_200g_R4_SH.TIF,87,17.412,0.2,16.552,6.013,0.166,0.415
MP_W001_G2_200g_R5_SH.TIF,94,16.659,0.177,15.836,6.011,0.167,0.407
MP_W001_G2_400g_R1_SH.TIF,87,21.352,0.245,20.297,6.061,0.197,0.469
MP_W001_G2_400g_R2_SH.TIF,85,20.397,0.24,19.388,6.846,0.175,0.432
MP_W001_G2_400g_R3_SH.TIF,54,27.406,0.508,26.052,5.42,0.228,0.517
MP_W001_G2_400g_R4_SH.TIF,61,25.481,0.418,24.221,7.966,0.246,0.519
MP_W001_G2_400g_R5_SH.TIF,54,27.879,0.516,26.501,6.19,0.222,0.51
MP_W001_G2_800g_R1_SH.TIF,70,27.786,0.397,26.412,6.522,0.191,0.45
MP_W001_G2_800g_R2_SH.TIF,60,33.021,0.55,31.389,5.932,0.225,0.511
MP_W001_G2_800g_R3_SH.TIF,94,23.347,0.248,22.193,5.753,0.209,0.475
MP_W001_G2_800g_R4_SH.TIF,36,37.794,1.05,35.926,6.287,0.212,0.479
MP_W001_G2_800g_R5_SH.TIF,52,31.905,0.614,30.328,7.915,0.23,0.509
MP_W003_G2_1000g_R1_SH.TIF,61,29.723,0.487,28.254,7.451,0.225,0.508
MP_W003_G2_1000g_R2_SH.TIF,71,23.268,0.328,22.118,7.31,0.209,0.491
MP_W003_G2_1000g_R3_SH.TIF,99,22.15,0.224,21.055,5.987,0.198,0.466
MP_W003_G2_1000g_R4_SH.TIF,71,24.91,0.351,23.679,7.537,0.175,0.436
MP_W003_G2_1000g_R5_SH.TIF,34,38.064,1.12,36.183,9.339,0.216,0.52
MP_W003_G2_100g_R1_SH.TIF,94,7.738,0.082,7.356,3.719,0.164,0.403
MP_W003_G2_100g_R2_SH.TIF,101,6.187,0.061,5.882,3.093,0.145,0.373
MP_W003_G2_100g_R3_SH.TIF,95,8.03,0.085,7.633,3.808,0.156,0.388
MP_W003_G2_100g_R4_SH.TIF,91,7.5,0.082,7.13,3.727,0.163,0.396
MP_W003_G2_100g_R5_SH.TIF,93,6.476,0.07,6.156,3.718,0.144,0.377
MP_W003_G2_2000g_R1_SH.TIF,72,27.313,0.379,25.963,7.331,0.226,0.51
MP_W003_G2_2000g_R2_SH.TIF,55,36.635,0.666,34.825,5.762,0.214,0.501
MP_W003_G2_2000g_R3_SH.TIF,54,35.349,0.655,33.602,5.38,0.217,0.483
MP_W003_G2_2000g_R4_SH.TIF,44,39.409,0.896,37.462,7.466,0.225,0.492
MP_W003_G2_2000g_R5_SH.TIF,36,45.619,1.267,43.364,6.016,0.3,0.591
MP_W003_G2_200g_R1_SH.TIF,106,9.064,0.086,8.616,3.887,0.157,0.395
MP_W003_G2_200g_R2_SH.TIF,80,4.946,0.062,4.702,2.862,0.149,0.378
MP_W003_G2_200g_R3_SH.TIF,90,8.623,0.096,8.197,4.18,0.157,0.382
MP_W003_G2_200g_R4_SH.TIF,111,7.079,0.064,6.729,3.101,0.167,0.403
MP_W003_G2_200g_R5_SH.TIF,90,10.868,0.121,10.33,4.72,0.147,0.384
MP_W003_G2_400g_R1_SH.TIF,113,15.706,0.139,14.929,4.94,0.159,0.405
MP_W003_G2_400g_R2_SH.TIF,107,14.506,0.136,13.789,4.673,0.168,0.411
MP_W003_G2_400g_R3_SH.TIF,98,7.859,0.08,7.471,3.77,0.157,0.389
MP_W003_G2_400g_R4_SH.TIF,110,11.958,0.109,11.367,4.288,0.172,0.411
MP_W003_G2_400g_R5_SH.TIF,89,18.506,0.208,17.591,6.276,0.179,0.431
MP_W003_G2_800g_R1_SH.TIF,86,25.218,0.293,23.972,5.607,0.199,0.466
MP_W003_G2_800g_R2_SH.TIF,52,34.772,0.669,33.053,6.776,0.239,0.54
MP_W003_G2_800g_R3_SH.TIF,65,29.425,0.453,27.97,6.482,0.223,0.507
MP_W003_G2_800g_R4_SH.TIF,63,26.525,0.421,25.214,7.352,0.211,0.486
MP_W003_G2_800g_R5_SH.TIF,69,25.586,0.371,24.322,6.751,0.199,0.476
MP_W005_G2_1000g_R1_SH.TIF,111,19.565,0.176,18.568,4.722,0.203,0.459
MP_W005_G2_1000g_R2_SH.TIF,111,18.587,0.167,17.64,5.345,0.204,0.475
MP_W005_G2_1000g_R3_SH.TIF,109,22.569,0.207,21.419,4.647,0.23,0.51
MP_W005_G2_1000g_R4_SH.TIF,156,13.529,0.087,12.84,3.634,0.207,0.464
MP_W005_G2_1000g_R5_SH.TIF,157,13.891,0.088,13.184,3.318,0.189,0.456
MP_W005_G2_100g_R1_SH.TIF,60,2.111,0.035,2.004,1.746,0.166,0.391
MP_W005_G2_100g_R2_SH.TIF,70,2.275,0.033,2.16,1.828,0.19,0.419
MP_W005_G2_100g_R3_SH.TIF,73,2.663,0.036,2.527,1.975,0.168,0.401
MP_W005_G2_100g_R4_SH.TIF,65,2.474,0.038,2.348,2.215,0.156,0.396
MP_W005_G2_100g_R5_SH.TIF,69,1.931,0.028,1.833,1.604,0.197,0.437
MP_W005_G2_2000g_R1_SH.TIF,82,29.249,0.357,27.759,4.662,0.232,0.51
MP_W005_G2_2000g_R2_SH.TIF,53,38.432,0.725,36.474,6.203,0.232,0.518
MP_W005_G2_2000g_R3_SH.TIF,57,35.86,0.629,34.034,5.378,0.225,0.491
MP_W005_G2_2000g_R4_SH.TIF,89,24.441,0.275,23.196,4.034,0.225,0.482
MP_W005_G2_2000g_R5_SH.TIF,94,25.146,0.268,23.865,5.035,0.212,0.483
MP_W005_G2_200g_R1_SH.TIF,89,3.776,0.042,3.583,2.205,0.166,0.414
MP_W005_G2_200g_R2_SH.TIF,111,5,0.045,4.746,2.368,0.185,0.433
MP_W005_G2_200g_R3_SH.TIF,89,2.876,0.032,2.729,1.784,0.179,0.439
MP_W005_G2_200g_R4_SH.TIF,111,4.53,0.041,4.299,2.197,0.175,0.419
MP_W005_G2_200g_R5_SH.TIF,86,3.725,0.043,3.536,2.328,0.18,0.418
MP_W005_G2_400g_R1_SH.TIF,136,8.432,0.062,8.002,2.925,0.177,0.428
MP_W005_G2_400g_R2_SH.TIF,137,8.877,0.065,8.424,3.052,0.174,0.423
MP_W005_G2_400g_R3_SH.TIF,116,12.923,0.111,12.265,4.279,0.161,0.408
MP_W005_G2_400g_R4_SH.TIF,113,10.613,0.094,10.072,3.746,0.17,0.419
MP_W005_G2_400g_R5_SH.TIF,106,14.752,0.139,14.001,4.628,0.187,0.436
MP_W005_G2_800g_R1_SH.TIF,159,11.662,0.073,11.068,3.141,0.197,0.451
MP_W005_G2_800g_R2_SH.TIF,157,14.494,0.092,13.755,3.02,0.212,0.484
MP_W005_G2_800g_R3_SH.TIF,109,18.166,0.167,17.24,5.528,0.192,0.456
MP_W005_G2_800g_R4_SH.TIF,110,21.297,0.194,20.212,4.463,0.195,0.46
MP_W005_G2_800g_R5_SH.TIF,115,17.142,0.149,16.269,4.969,0.172,0.433
MP_W007_G2_1000g_R1_SH.TIF,147,12.041,0.082,11.428,3.258,0.173,0.43
MP_W007_G2_1000g_R2_SH.TIF,120,18.54,0.154,17.595,4.762,0.191,0.453
MP_W007_G2_1000g_R3_SH.TIF,138,16.516,0.12,15.674,4.049,0.184,0.445
MP_W007_G2_1000g_R4_SH.TIF,120,16.67,0.139,15.821,4.908,0.183,0.448
MP_W007_G2_1000g_R5_SH.TIF,121,15.505,0.128,14.715,4.665,0.164,0.419
MP_W007_G2_100g_R1_SH.TIF,31,0.708,0.023,0.671,1.495,0.188,0.448
MP_W007_G2_100g_R2_SH.TIF,37,1.124,0.03,1.066,1.905,0.153,0.405
MP_W007_G2_100g_R3_SH.TIF,19,0.604,0.032,0.573,1.893,0.187,0.432
MP_W007_G2_100g_R4_SH.TIF,36,1.286,0.036,1.221,2.067,0.175,0.422
MP_W007_G2_100g_R5_SH.TIF,32,0.774,0.024,0.734,1.418,0.207,0.44
MP_W007_G2_2000g_R1_SH.TIF,90,19.891,0.221,18.878,5.396,0.176,0.434
MP_W007_G2_2000g_R2_SH.TIF,85,23.511,0.277,22.313,5.395,0.192,0.47
MP_W007_G2_2000g_R3_SH.TIF,114,22.874,0.201,21.709,4.302,0.201,0.474
MP_W007_G2_2000g_R4_SH.TIF,91,26.841,0.295,25.473,4.701,0.22,0.511
MP_W007_G2_2000g_R5_SH.TIF,120,19.048,0.159,18.078,5.45,0.197,0.465
MP_W007_G2_200g_R1_SH.TIF,45,1.696,0.038,1.61,2.174,0.156,0.389
MP_W007_G2_200g_R2_SH.TIF,73,1.93,0.026,1.831,1.599,0.172,0.425
MP_W007_G2_200g_R3_SH.TIF,55,1.98,0.036,1.879,2.012,0.167,0.425
MP_W007_G2_200g_R4_SH.TIF,56,2.047,0.037,1.943,2.126,0.165,0.392
MP_W007_G2_200g_R5_SH.TIF,56,1.913,0.034,1.816,1.981,0.161,0.401
MP_W007_G2_400g_R1_SH.TIF,118,4.924,0.042,4.673,2.221,0.168,0.417
MP_W007_G2_400g_R2_SH.TIF,136,5.55,0.041,5.268,2.113,0.173,0.424
MP_W007_G2_400g_R3_SH.TIF,90,5.019,0.056,4.763,2.728,0.186,0.434
MP_W007_G2_400g_R4_SH.TIF,90,3.107,0.035,2.949,2.021,0.161,0.385
MP_W007_G2_400g_R5_SH.TIF,76,2.809,0.037,2.666,1.97,0.186,0.435
MP_W007_G2_800g_R1_SH.TIF,139,6.93,0.05,6.577,2.435,0.181,0.437
MP_W007_G2_800g_R2_SH.TIF,111,3.825,0.034,3.63,1.891,0.183,0.433
MP_W007_G2_800g_R3_SH.TIF,104,4.199,0.04,3.985,2.08,0.176,0.433
MP_W007_G2_800g_R4_SH.TIF,119,4.035,0.034,3.83,2.008,0.173,0.425
MP_W007_G2_800g_R5_SH.TIF,130,4.164,0.032,3.952,1.845,0.192,0.445
MP_W009_G2_1000g_R1_SH.TIF,168,9.578,0.057,9.09,2.536,0.173,0.437
MP_W009_G2_1000g_R2_SH.TIF,148,11.439,0.077,10.856,3.484,0.186,0.453
MP_W009_G2_1000g_R3_SH.TIF,108,7.068,0.065,6.708,2.86,0.163,0.416
MP_W009_G2_1000g_R4_SH.TIF,137,8.649,0.063,8.208,2.727,0.205,0.454
MP_W009_G2_1000g_R5_SH.TIF,167,12.001,0.072,11.389,2.875,0.21,0.483
MP_W009_G2_100g_R1_SH.TIF,35,0.858,0.025,0.814,1.318,0.224,0.493
MP_W009_G2_100g_R2_SH.TIF,45,1.571,0.035,1.491,1.808,0.201,0.444
MP_W009_G2_100g_R3_SH.TIF,44,1.28,0.029,1.215,1.574,0.185,0.451
MP_W009_G2_100g_R4_SH.TIF,53,1.53,0.029,1.452,1.737,0.172,0.421
MP_W009_G2_100g_R5_SH.TIF,34,0.964,0.028,0.915,1.517,0.241,0.498
MP_W009_G2_2000g_R1_SH.TIF,168,14.689,0.087,13.94,3.352,0.216,0.49
MP_W009_G2_2000g_R2_SH.TIF,155,13.911,0.09,13.203,3.345,0.203,0.461
MP_W009_G2_2000g_R3_SH.TIF,120,15.583,0.13,14.789,3.784,0.21,0.47
MP_W009_G2_2000g_R4_SH.TIF,194,12.206,0.063,11.584,2.813,0.206,0.471
MP_W009_G2_2000g_R5_SH.TIF,149,10.061,0.068,9.548,2.595,0.2,0.474
MP_W009_G2_200g_R1_SH.TIF,83,3.446,0.042,3.271,2.107,0.187,0.429
MP_W009_G2_200g_R2_SH.TIF,78,2.381,0.031,2.26,1.772,0.185,0.43
MP_W009_G2_200g_R3_SH.TIF,43,1.06,0.025,1.006,1.493,0.219,0.482
MP_W009_G2_200g_R4_SH.TIF,61,1.743,0.029,1.654,1.633,0.184,0.434
MP_W009_G2_200g_R5_SH.TIF,94,4.176,0.044,3.963,2.278,0.178,0.425
MP_W009_G2_400g_R1_SH.TIF,102,3.639,0.036,3.454,1.942,0.169,0.431
MP_W009_G2_400g_R2_SH.TIF,122,5.228,0.043,4.962,2.214,0.175,0.419
MP_W009_G2_400g_R3_SH.TIF,131,5.793,0.044,5.498,2.327,0.186,0.436
MP_W009_G2_400g_R4_SH.TIF,110,5.276,0.048,5.007,2.387,0.171,0.425
MP_W009_G2_400g_R5_SH.TIF,83,3.645,0.044,3.46,2.135,0.186,0.447
MP_W009_G2_800g_R1_SH.TIF,137,7.443,0.054,7.064,2.563,0.169,0.428
MP_W009_G2_800g_R2_SH.TIF,101,4.326,0.043,4.105,2.206,0.188,0.448
MP_W009_G2_800g_R3_SH.TIF,142,6.503,0.046,6.172,2.237,0.191,0.449
MP_W009_G2_800g_R4_SH.TIF,161,8.024,0.05,7.615,2.41,0.192,0.462
MP_W009_G2_800g_R5_SH.TIF,139,10.639,0.077,10.097,3.007,0.192,0.477
MP_W011_G2_1000g_R1_SH.TIF,176,12.311,0.07,11.683,2.94,0.189,0.451
MP_W011_G2_1000g_R2_SH.TIF,167,14.269,0.085,13.542,3.558,0.191,0.471
MP_W011_G2_1000g_R3_SH.TIF,167,14.396,0.086,13.663,3.203,0.201,0.472
MP_W011_G2_1000g_R4_SH.TIF,139,25.434,0.183,24.138,4.265,0.253,0.539
MP_W011_G2_1000g_R5_SH.TIF,150,11.623,0.077,11.031,3.261,0.206,0.48
MP_W011_G2_100g_R1_SH.TIF,73,1.986,0.027,1.885,1.507,0.222,0.489
MP_W011_G2_100g_R2_SH.TIF,69,3.041,0.044,2.886,2.243,0.171,0.416
MP_W011_G2_100g_R3_SH.TIF,90,2.065,0.023,1.959,1.367,0.213,0.478
MP_W011_G2_100g_R4_SH.TIF,90,3.762,0.042,3.57,2.258,0.179,0.441
MP_W011_G2_100g_R5_SH.TIF,120,5.013,0.042,4.757,2.02,0.205,0.463
MP_W011_G2_2000g_R1_SH.TIF,151,19.181,0.127,18.204,3.973,0.23,0.51
MP_W011_G2_2000g_R2_SH.TIF,133,17.659,0.133,16.759,4.261,0.202,0.47
MP_W011_G2_2000g_R3_SH.TIF,131,24.54,0.187,23.29,4.234,0.23,0.525
MP_W011_G2_2000g_R4_SH.TIF,138,21.328,0.155,20.242,4.568,0.233,0.521
MP_W011_G2_2000g_R5_SH.TIF,95,29.744,0.313,28.228,5.171,0.25,0.547
MP_W011_G2_200g_R1_SH.TIF,118,5.957,0.05,5.654,2.43,0.181,0.427
MP_W011_G2_200g_R2_SH.TIF,104,4.045,0.039,3.839,2.101,0.176,0.439
MP_W011_G2_200g_R3_SH.TIF,109,3.705,0.034,3.516,1.798,0.189,0.455
MP_W011_G2_200g_R4_SH.TIF,85,2.794,0.033,2.652,1.798,0.195,0.445
MP_W011_G2_200g_R5_SH.TIF,149,8.123,0.055,7.709,2.508,0.19,0.455
MP_W011_G2_400g_R1_SH.TIF,137,9.198,0.067,8.73,2.984,0.192,0.456
MP_W011_G2_400g_R2_SH.TIF,162,9.293,0.057,8.82,2.66,0.192,0.463
MP_W011_G2_400g_R3_SH.TIF,161,8.701,0.054,8.258,2.265,0.204,0.474
MP_W011_G2_400g_R4_SH.TIF,158,8.195,0.052,7.777,2.304,0.191,0.451
MP_W011_G2_400g_R5_SH.TIF,156,10.221,0.066,9.7,2.802,0.2,0.468
MP_W011_G2_800g_R1_SH.TIF,147,6.633,0.045,6.295,2.288,0.174,0.441
MP_W011_G2_800g_R2_SH.TIF,175,8.099,0.046,7.686,2.348,0.172,0.429
MP_W011_G2_800g_R3_SH.TIF,169,9.167,0.054,8.7,2.494,0.208,0.478
MP_W011_G2_800g_R4_SH.TIF,167,12.701,0.076,12.054,2.9,0.203,0.483
MP_W011_G2_800g_R5_SH.TIF,167,9.273,0.056,8.801,2.284,0.216,0.484
MP_W013_G2_1000g_R1_SH.TIF,187,21.462,0.115,20.368,3.375,0.225,0.506
MP_W013_G2_1000g_R2_SH.TIF,138,24.58,0.178,23.328,4.49,0.236,0.523
MP_W013_G2_1000g_R3_SH.TIF,197,16.884,0.086,16.024,3.222,0.212,0.482
MP_W013_G2_1000g_R4_SH.TIF,145,24.803,0.171,23.539,4.172,0.236,0.537
MP_W013_G2_1000g_R5_SH.TIF,177,21.231,0.12,20.149,3.176,0.227,0.508
MP_W013_G2_100g_R1_SH.TIF,152,7.416,0.049,7.038,2.137,0.234,0.503
MP_W013_G2_100g_R2_SH.TIF,133,5.746,0.043,5.453,2.082,0.197,0.469
MP_W013_G2_100g_R3_SH.TIF,165,7.494,0.045,7.113,2.155,0.215,0.49
MP_W013_G2_100g_R4_SH.TIF,157,8.475,0.054,8.043,2.213,0.232,0.521
MP_W013_G2_100g_R5_SH.TIF,152,6.346,0.042,6.023,1.936,0.223,0.498
MP_W013_G2_2000g_R1_SH.TIF,120,25.252,0.21,23.965,4.582,0.228,0.515
MP_W013_G2_2000g_R2_SH.TIF,139,23.03,0.166,21.857,4.241,0.222,0.501
MP_W013_G2_2000g_R3_SH.TIF,122,26.89,0.22,25.52,5.476,0.22,0.507
MP_W013_G2_2000g_R4_SH.TIF,136,29.927,0.22,28.402,3.894,0.247,0.539
MP_W013_G2_2000g_R5_SH.TIF,103,31.783,0.309,30.163,5.005,0.244,0.545
MP_W013_G2_200g_R1_SH.TIF,164,13.873,0.085,13.167,3.069,0.201,0.479
MP_W013_G2_200g_R2_SH.TIF,157,11.251,0.072,10.678,2.911,0.189,0.464
MP_W013_G2_200g_R3_SH.TIF,180,9.996,0.056,9.487,2.387,0.219,0.492
MP_W013_G2_200g_R4_SH.TIF,170,11.592,0.068,11.002,2.618,0.208,0.486
MP_W013_G2_200g_R5_SH.TIF,190,11.206,0.059,10.635,2.491,0.215,0.491
MP_W013_G2_400g_R1_SH.TIF,146,22.365,0.153,21.225,3.906,0.238,0.517
MP_W013_G2_400g_R2_SH.TIF,164,17.603,0.107,16.706,3.119,0.257,0.535
MP_W013_G2_400g_R3_SH.TIF,202,11.858,0.059,11.254,2.448,0.222,0.501
MP_W013_G2_400g_R4_SH.TIF,197,11.16,0.057,10.591,2.394,0.222,0.505
MP_W013_G2_400g_R5_SH.TIF,190,13.523,0.071,12.834,2.599,0.21,0.484
MP_W013_G2_800g_R1_SH.TIF,185,19.832,0.107,18.821,3.386,0.215,0.499
MP_W013_G2_800g_R2_SH.TIF,157,25.957,0.165,24.635,4.071,0.237,0.526
MP_W013_G2_800g_R3_SH.TIF,149,24.225,0.163,22.99,3.769,0.243,0.527
MP_W013_G2_800g_R4_SH.TIF,179,15.565,0.087,14.772,3.242,0.204,0.479
MP_W013_G2_800g_R5_SH.TIF,207,16.361,0.079,15.528,2.79,0.23,0.515
MP_W015_G2_1000g_R1_SH.TIF,164,10.755,0.066,10.207,2.806,0.199,0.467
MP_W015_G2_1000g_R2_SH.TIF,147,9.012,0.061,8.553,2.845,0.185,0.434
MP_W015_G2_1000g_R3_SH.TIF,160,11.153,0.07,10.585,3.094,0.201,0.454
MP_W015_G2_1000g_R4_SH.TIF,149,10.413,0.07,9.882,3.04,0.182,0.45
MP_W015_G2_1000g_R5_SH.TIF,146,7.728,0.053,7.334,2.318,0.211,0.487
MP_W015_G2_100g_R1_SH.TIF,62,1.857,0.03,1.763,1.67,0.208,0.465
MP_W015_G2_100g_R2_SH.TIF,65,2.102,0.032,1.995,1.66,0.236,0.5
MP_W015_G2_100g_R3_SH.TIF,42,0.95,0.023,0.902,1.298,0.225,0.502
MP_W015_G2_100g_R4_SH.TIF,36,0.81,0.022,0.768,1.337,0.19,0.464
MP_W015_G2_100g_R5_SH.TIF,27,0.693,0.026,0.657,1.46,0.204,0.452
MP_W015_G2_2000g_R1_SH.TIF,113,12.581,0.111,11.94,2.786,0.211,0.476
MP_W015_G2_2000g_R2_SH.TIF,171,8.23,0.048,7.81,2.062,0.229,0.496
MP_W015_G2_2000g_R3_SH.TIF,137,10.461,0.076,9.928,2.993,0.2,0.463
MP_W015_G2_2000g_R4_SH.TIF,158,10.844,0.069,10.291,2.623,0.192,0.465
MP_W015_G2_2000g_R5_SH.TIF,157,9.509,0.061,9.024,2.53,0.21,0.483
MP_W015_G2_200g_R1_SH.TIF,42,1.145,0.027,1.087,1.291,0.232,0.515
MP_W015_G2_200g_R2_SH.TIF,76,2.38,0.031,2.259,1.587,0.235,0.5
MP_W015_G2_200g_R3_SH.TIF,84,2.345,0.028,2.225,1.493,0.233,0.504
MP_W015_G2_200g_R4_SH.TIF,64,2.161,0.034,2.051,1.809,0.188,0.45
MP_W015_G2_200g_R5_SH.TIF,52,1.472,0.028,1.397,1.647,0.179,0.433
MP_W015_G2_400g_R1_SH.TIF,83,2.256,0.027,2.141,1.539,0.222,0.483
MP_W015_G2_400g_R2_SH.TIF,69,1.985,0.029,1.884,1.711,0.199,0.453
MP_W015_G2_400g_R3_SH.TIF,128,6.594,0.052,6.258,2.356,0.173,0.431
MP_W015_G2_400g_R4_SH.TIF,98,5.418,0.055,5.142,2.644,0.169,0.422
MP_W015_G2_400g_R5_SH.TIF,120,5.083,0.042,4.824,2.212,0.191,0.441
MP_W015_G2_800g_R1_SH.TIF,143,8.581,0.06,8.144,2.712,0.182,0.438
MP_W015_G2_800g_R2_SH.TIF,148,11.614,0.078,11.022,3.118,0.195,0.465
MP_W015_G2_800g_R3_SH.TIF,133,10.258,0.077,9.735,3.045,0.194,0.462
MP_W015_G2_800g_R4_SH.TIF,145,7.836,0.054,7.436,2.492,0.199,0.457
MP_W015_G2_800g_R5_SH.TIF,173,10.067,0.058,9.554,2.388,0.202,0.474
